fire_id,sev_cat,n_patches,max_patch_area_m2,sev_cat_area_m2,sev_cat_prop,sev_cat_prop_exclude_unchanged,ypmc_direct_pixel_count,prefire_ndvi,nbhd_sd_ndvi_1,prefire_fm100,prefire_vpd,prefire_erc,earlyfire_vs,earlyfire_hdw,elevation
0000d6d7ff665bf377c7,1,118,17100,294300,0.08710708577517315,0.09553023663453111,320,0.6656921064817213,0.04247645435097203,5.784082382097157,3.348640737912706,81.42657228055715,2.809451345274572,6.621216708367024,850.5688073394496
0000d6d7ff665bf377c7,2,64,490500,1351800,0.40010655301012255,0.4387963774466842,1291,0.6656332348241469,0.03465550951473663,5.7814105566586065,3.351698262237518,81.42501690352805,2.812434877282611,6.636895206733327,878.2010652463382
0000d6d7ff665bf377c7,3,36,980100,1434600,0.4246137453383058,0.4656733859187847,1102,0.6495129615068436,0.034281818488895555,5.797469524397904,3.336990585889541,81.23603087536515,2.8272640046989603,6.704196136299909,921.9780426599749
00006e34e874e4bbec40,0,79,23950800,24934500,0.8187298679038979,NA,3383,0.4743685621014572,0.04357034351004053,6.362976959099775,2.673047738934957,80.50108543716813,2.590880689429927,4.971219514359036,1320.7196534921493
00006e34e874e4bbec40,1,926,72900,2313900,0.07597742250066492,0.41913922399739156,92,0.465402148440857,0.05895531226495786,6.3679475268701875,2.6586796348079176,80.51024089977928,2.590781374322631,4.975246425919475,1300.3461688059122
00006e34e874e4bbec40,2,271,297e3,2200500,0.07225390821241763,0.3985979784805999,52,0.49458490978233166,0.05199350986652579,6.448299297769621,2.5630098378000086,79.99195688945872,2.581716424360841,4.764669430816588,1411.0204498977505
00006e34e874e4bbec40,3,71,397800,1006200,0.033038801383019595,0.18226279752200847,1,0.5447259048176579,0.04081940368710882,6.502680268398551,2.5272326420372844,79.59871462035478,2.5778014075564144,4.6887428393730755,1577.4874776386405
0000442e3cfd4198180b,0,126,27e3,303300,0.01890815238736464,NA,198,0.5105670183808584,0.06554351977241234,12.046687827973408,1.5967736951675189,60.9866162082208,2.260789184259024,4.634078767250129,1277.6706231454007
0000442e3cfd4198180b,1,262,38700,561600,0.0350109409190372,0.03568569141027107,411,0.5383037977780287,0.06529470797902785,12.008496834681583,1.5900982039479108,61.0854555276724,2.252352918951939,4.585412378494556,1288.261217948718
0000442e3cfd4198180b,2,419,194400,2933100,0.18285361611401,0.18637767356742538,2341,0.5665273321538149,0.05672176883976887,11.958804224780382,1.5776448683637752,61.16353594419158,2.237923982063661,4.495079032919018,1294.2979441546486
0000442e3cfd4198180b,3,49,11656800,12242700,0.7632272905795882,0.7779366350223036,11558,0.645400805948044,0.038813336167291726,11.894505514814986,1.5702319814643027,61.35435576334794,2.2243267136760068,4.4256822705523,1269.4358597368227
000009464f9b289859ed,0,9,92700,140400,0.2708333333333333,NA,140,0.5350397949417433,0.04188684745429036,11.459176063537598,0.9131420850753784,58.4741096496582,2.4282870292663574,3.30533504486084,2159.5576923076924
000009464f9b289859ed,1,27,6300,47700,0.0920138888888889,0.1261904761904762,39,0.5179444202836955,0.04030629741203672,11.459176063537598,0.9131420850753784,58.4741096496582,2.4282870292663574,3.30533504486084,2137.433962264151
000009464f9b289859ed,2,16,58500,132300,0.2552083333333333,0.35,55,0.45958217126982553,0.04217361636003669,11.459176063537598,0.9131420850753784,58.4741096496582,2.4282870292663574,3.30533504486084,2130.7687074829932
000009464f9b289859ed,3,2,180900,198e3,0.3819444444444444,0.5238095238095238,27,0.5143713252110915,0.03329275844788009,11.459176063537598,0.9131420850753784,58.4741096496582,2.4282870292663574,3.30533504486084,2124.0545454545454
0000394c8e0c9f3d0919,0,2,181800,182700,0.7408759124087592,NA,116,0.4691855729800727,0.051236896665555795,9.556526184082031,1.767650842666626,70.56024932861328,2.5929129123687744,5.700881004333496,699.0197044334975
0000394c8e0c9f3d0919,1,12,4500,22500,0.09124087591240876,0.352112676056338,1,0.5015040361881256,0.052784885168075564,9.556526184082031,1.767650842666626,70.56024932861328,2.5929129123687744,5.700881004333496,697.4
0000394c8e0c9f3d0919,2,5,35100,41400,0.1678832116788321,0.647887323943662,0,0.5345357215922811,0.04101111804661543,9.556526184082031,1.767650842666626,70.56024932861328,2.5929129123687744,5.700881004333496,696.4130434782609
00006b81142478b4a6e6,0,572,1600200,11612700,0.1261549291643446,NA,10735,0.5289556280328194,0.05336138434350978,6.123317526152344,2.4206991992255085,81.05105963509406,2.784554968321498,2.001554944381634,1461.911105944354
00006b81142478b4a6e6,1,2075,98100,6536700,0.07101164461913002,0.08126342642320086,6108,0.5481272748387189,0.048505374727201095,6.065603706801576,2.4808293587738337,81.5844947261356,2.752554660754051,1.9938624580914563,1441.5605121850474
00006b81142478b4a6e6,2,1524,1726200,19564200,0.21253629777373653,0.24321965628356607,17884,0.5710995533357155,0.04867553430604606,5.980750332476189,2.5163098404999547,82.23266469387048,2.721385366980928,1.9978405725814479,1446.7454227619837
00006b81142478b4a6e6,3,442,46553400,54337500,0.5902971284427888,0.675516917293233,54682,0.6332160351587378,0.035719557713069346,5.994499803491754,2.474928892348864,82.01577799289616,2.7454607173177275,1.9056212991453847,1509.848414078675
00009e82ced74041ef75,0,30,145800,424800,0.46502463054187193,NA,408,0.5894454461917028,0.03564389890170325,7.978085909859609,1.3428468098074704,72.85330741688357,2.151660386283519,3.4442000035512246,1706.6334745762713
00009e82ced74041ef75,1,61,47700,252900,0.2768472906403941,0.5174953959484346,245,0.5998473623469207,0.027722376229712124,8.002068010513469,1.3162515583411654,72.5649724939964,2.1396013324371013,3.3481090179117547,1724.1459074733095
00009e82ced74041ef75,2,26,85500,216900,0.2374384236453202,0.4438305709023941,157,0.6082225158748785,0.025733157853244253,7.981356885917949,1.3324848804236447,72.78832393662069,2.146191632599257,3.405564689042657,1725.4439834024897
00009e82ced74041ef75,3,11,3600,18900,0.020689655172413793,0.03867403314917127,5,0.6307419283049447,0.02197590408225854,7.867215020315988,1.4467369488307409,74.11368015834263,2.1965867451259067,3.8161769253867015,1650.5714285714287
00004d3b0659fe75a227,0,3,20700,31500,0.3181818181818182,NA,23,0.5475961583001273,0.026266192990754333,13.346406936645508,0.8205248117446899,33.745452880859375,4.828187942504883,2.402923107147217,1273.942857142857
00004d3b0659fe75a227,1,11,2700,13500,0.13636363636363635,0.2,7,0.5386367936929067,0.025484292333324752,13.346406936645508,0.8205248117446899,33.745452880859375,4.828187942504883,2.402923107147217,1251.2
00004d3b0659fe75a227,2,2,52200,53100,0.5363636363636364,0.7866666666666666,32,0.5187596451427977,0.028716956233700453,13.346406936645508,0.8205248117446899,33.745452880859375,4.828187942504883,2.402923107147217,1252.8813559322034
00004d3b0659fe75a227,3,1,900,900,0.00909090909090909,0.013333333333333334,0,0.5224705338478088,0.019837532192468643,13.346406936645508,0.8205248117446899,33.745452880859375,4.828187942504883,2.402923107147217,1261
00000381f505a885a557,0,10,255600,266400,0.4828711256117455,NA,296,0.5435019570427972,0.04123015923589166,12.07261271090121,0.7357928060196541,36.06892920829154,3.896433939804902,2.5178633058393323,1640.7702702702702
00000381f505a885a557,1,31,15300,98100,0.17781402936378465,0.3438485804416404,109,0.5149932656813105,0.04834599058152339,12.0111625478902,0.7396815151249597,35.99132523842908,3.9568870483188454,2.572585353063881,1659.4495412844037
00000381f505a885a557,2,8,111600,123300,0.2234910277324633,0.43217665615141954,137,0.3955927547747201,0.057771942258751305,11.950236320495605,0.7435370683670044,35.91438293457031,4.016824722290039,2.626840829849243,1665.846715328467
00000381f505a885a557,3,11,23400,63900,0.11582381729200653,0.22397476340694006,71,0.40937734783535273,0.042240632055196126,11.950236320495605,0.7435370683670044,35.91438293457031,4.016824722290039,2.626840829849243,1672.1690140845071
00000e9e910625e9b830,0,298,321300,2496600,0.2984400215169446,NA,1925,0.3854970408344363,0.04159886336723569,10.115793529309725,0.8514890950535731,46.279456591726465,1.58019794305624,1.3712600312305168,2381.414563806777
00000e9e910625e9b830,1,439,302400,2745900,0.3282409897794513,0.46787302560956906,2569,0.4210651658160379,0.03804219779013606,10.130289267805981,0.8539814749181329,46.31979121680496,1.5778725008540997,1.3755179611201054,2363.6843657817108
00000e9e910625e9b830,2,270,750600,2489400,0.2975793437331899,0.4241680723815366,1744,0.44095486814636986,0.03675026166611718,10.146973637507088,0.8575321787608678,46.379272070641285,1.5745037372182955,1.3806844731646004,2408.4269703543023
00000e9e910625e9b830,3,61,266400,633600,0.0757396449704142,0.10795890200889434,106,0.4724636589010267,0.035470119553131306,10.188028573989868,0.8663620339198546,46.52741020376032,1.5661201924085617,1.3934337334199385,2477.078125
0000ee53696a5bf77446,0,2,40500,41400,0.45544554455445546,NA,29,0.6460602309392847,0.052151909563690424,11.42304801940918,1.4383816719055176,61.1042366027832,2.076651096343994,4.092137813568115,691.0217391304348
0000ee53696a5bf77446,1,10,6300,19800,0.21782178217821782,0.4,5,0.5842066718773409,0.061507968994026836,11.42304801940918,1.4383816719055176,61.1042366027832,2.076651096343994,4.092137813568115,686.0454545454545
0000ee53696a5bf77446,2,3,9900,23400,0.25742574257425743,0.4727272727272727,0,0.6303447370345776,0.05200979163726935,11.42304801940918,1.4383816719055176,61.1042366027832,2.076651096343994,4.092137813568115,672.7307692307693
0000ee53696a5bf77446,3,4,3600,6300,0.06930693069306931,0.12727272727272726,0,0.6692108171326774,0.054087984774793894,11.42304801940918,1.4383816719055176,61.1042366027832,2.076651096343994,4.092137813568115,668.7142857142857
0000800bae396ff2c6f4,0,2,900,1800,0.16666666666666666,NA,0,0.7003451287746429,0.05155486427247524,9.68413257598877,0.998375654220581,59.20685958862305,1.6222647428512573,3.066293239593506,1659
0000800bae396ff2c6f4,1,3,1800,3600,0.3333333333333333,0.4,0,0.6668377667665482,0.0649244962260127,9.68413257598877,0.998375654220581,59.20685958862305,1.6222647428512573,3.066293239593506,1636.25
0000800bae396ff2c6f4,2,3,2700,4500,0.4166666666666667,0.5,2,0.7097299814224243,0.03602469488978386,9.68413257598877,0.998375654220581,59.20685958862305,1.6222647428512573,3.066293239593506,1649.4
0000800bae396ff2c6f4,3,1,900,900,0.08333333333333333,0.1,0,0.7460643649101257,0.03950982168316841,9.68413257598877,0.998375654220581,59.20685958862305,1.6222647428512573,3.066293239593506,1639
0000098cfffcf61c1344,0,45,170100,543600,0.46001523229246,NA,181,0.4390473248350699,0.05440079871972172,8.365076684004423,1.0110975995363778,72.85372477651431,3.0164468075265947,4.192009988210059,2684.7400662251657
0000098cfffcf61c1344,1,109,19800,343800,0.2909367859862909,0.538787023977433,162,0.4835925263728147,0.059147510221666845,8.353205431194205,1.0184611771743335,72.94181232552253,3.017392249631632,4.213022787533506,2689.023560209424
0000098cfffcf61c1344,2,37,32400,261e3,0.22086824067022087,0.4090267983074753,88,0.4805674668016105,0.057008415219727264,8.340551705195987,1.026310112353029,73.03570601364662,3.018400008925076,4.235420609342641,2683
0000098cfffcf61c1344,3,13,8100,33300,0.02817974105102818,0.05218617771509168,3,0.47805777192115784,0.04757877044077661,8.333598136901855,1.0306233167648315,73.0873031616211,3.018953800201416,4.2477288246154785,2685.6486486486488
0000b002b5e17d048915,0,9,273600,378900,0.4740990990990991,NA,5,0.35489122546554464,0.06499278848004171,6.491383873085511,1.091072725570117,69.46817973447243,1.3908657948364838,1.8487809916290139,2741.0950118764845
0000b002b5e17d048915,1,50,33300,145800,0.18243243243243243,0.3468950749464668,7,0.3165114805286313,0.06805423627619023,6.474396228790283,1.0980656456064295,69.66899504484954,1.3905120778966833,1.859889851676093,2728.9753086419755
0000b002b5e17d048915,2,9,115200,234e3,0.2927927927927928,0.556745182012848,23,0.4137967470746774,0.06708443467147075,6.4727664837470424,1.098736525957401,69.6882606799786,1.3904781433252187,1.86095560330611,2689.6846153846154
0000b002b5e17d048915,3,9,13500,40500,0.05067567567567568,0.09635974304068523,0,0.4706342034869724,0.057849334759844676,6.433056354522705,1.11508309841156,70.157684326171875,1.3896512985229492,1.8869235515594482,2679.822222222222
0000979d8080675d74e6,0,9,45900,81e3,0.33707865168539325,NA,54,0.5518879340754614,0.05523207361499469,5.922981262207031,1.0522074699401855,80.93791198730469,2.1575944423675537,1.4695059061050415,1619.3333333333333
0000979d8080675d74e6,1,20,29700,94500,0.39325842696629215,0.5932203389830508,61,0.5653534338587807,0.04923369756766728,5.922981262207031,1.0522074699401855,80.93791198730469,2.1575944423675537,1.4695059061050415,1589.1619047619047
0000979d8080675d74e6,2,11,36900,64800,0.2696629213483146,0.4067796610169492,35,0.5662083741691377,0.048461013085519276,5.922981262207031,1.0522074699401855,80.93791198730469,2.1575944423675537,1.4695059061050415,1579.7777777777778
00004b5c090fdf2548bf,0,2,50400,51300,0.7916666666666666,NA,52,0.5046944633910531,0.10261184924788642,13.371126174926758,0.4991891384124756,33.336387634277344,3.3790369033813477,1.869383454322815,1325.5964912280701
00004b5c090fdf2548bf,1,6,6300,11700,0.18055555555555555,0.8666666666666667,12,0.3858543554177651,0.09889880739725553,13.371126174926758,0.4991891384124756,33.336387634277344,3.3790369033813477,1.869383454322815,1309.8461538461538
00004b5c090fdf2548bf,2,2,900,1800,0.027777777777777776,0.13333333333333333,2,0.34732793271541595,0.08963688835501671,13.371126174926758,0.4991891384124756,33.336387634277344,3.3790369033813477,1.869383454322815,1299.5
0000ab749ba572c3049e,0,3,3600,6300,1,NA,7,0.6069680069174085,0.06312213146260806,12.371478080749512,0.4108567535877228,32.3807373046875,3.8999826908111572,1.1986989974975586,1626.857142857143
00009546d9ebaa9eb454,0,14,40500,92700,0.5478723404255319,NA,16,0.5284425856418979,0.08088194456254358,19.84397315979004,0.38196519017219543,11.0806884765625,1.933024525642395,1.1550061702728271,856.3009708737864
00009546d9ebaa9eb454,1,27,6300,47700,0.28191489361702127,0.6235294117647059,8,0.547154352350055,0.08078178642141931,19.84397315979004,0.38196519017219543,11.0806884765625,1.933024525642395,1.1550061702728271,857.9245283018868
00009546d9ebaa9eb454,2,18,5400,28800,0.1702127659574468,0.3764705882352941,3,0.44729978684335947,NA,19.84397315979004,0.38196519017219543,11.0806884765625,1.933024525642395,1.1550061702728271,817.78125
0000ebf49040a56dcbd7,0,13,102600,134100,0.5137931034482759,NA,83,0.5446028077362368,0.04880658844673393,20.41931915283203,0.33165261149406433,13.473410606384277,1.9458483457565308,0.953713595867157,977.2214765100671
0000ebf49040a56dcbd7,1,20,48600,120600,0.46206896551724136,0.950354609929078,72,0.5424308856921409,0.04390634289150363,20.41931915283203,0.33165261149406433,13.473410606384277,1.9458483457565308,0.953713595867157,996.5149253731344
0000ebf49040a56dcbd7,2,6,1800,6300,0.02413793103448276,0.04964539007092199,5,0.5101845860481262,0.042623943250094144,20.41931915283203,0.33165261149406433,13.473410606384277,1.9458483457565308,0.953713595867157,1038.5714285714287
00002a26d4f00eb40aef,0,35,87300,330300,0.3495238095238095,NA,234,0.276778836666076,0.034010927241082414,12.787482659238561,0.9955271797543975,33.446681612518894,3.5201691502771197,1.5242916683410104,1610.4196185286103
00002a26d4f00eb40aef,1,66,69300,360900,0.3819047619047619,0.5871156661786238,329,0.3009302757698996,0.03269350025605438,12.807692841698701,0.9918178504244645,33.4154259546142,3.520098352075515,1.5264005574799535,1607.142144638404
00002a26d4f00eb40aef,2,31,108900,253800,0.26857142857142857,0.4128843338213763,257,0.3238426514551149,0.03507346428058883,12.884539330259283,0.9777136267499721,33.296580537836604,3.5198291514782194,1.5344193235356758,1592.8829787234042
0000ee9f02f27337dca4,1,1,900,900,1,1,1,0.41683876514434814,0.041608843952417374,7.975123405456543,1.1973072290420532,61.00294494628906,3.865274667739868,4.3735737800598145,2568
0000e1f5fe97a2bc68d8,0,104,1368900,2502e3,0.3528814419903529,NA,238,0.254201363075337,0.020436961934550014,11.563899072811758,1.3129980448338625,48.931869346289325,5.1232249277101145,4.097447521823773,1533.8938848920864
0000e1f5fe97a2bc68d8,1,274,253800,1465200,0.20665143437420666,0.3193409180070616,195,0.28516413082874376,0.023083266680282186,11.741161174211806,1.2933739568736102,47.267578502252,5.12539639754143,4.0373446931124315,1542.7076167076168
0000e1f5fe97a2bc68d8,2,94,1255500,2395800,0.3379030210713379,0.5221655551196548,517,0.32720575990487005,0.029587216158715866,12.071544026002949,1.2534308463088737,43.64389204602775,5.1281720418664944,3.9276264353321513,1619.0086401202104
0000e1f5fe97a2bc68d8,3,55,228600,727200,0.10256410256410256,0.15849352687328364,278,0.4230479524092804,0.03991942538471782,12.566166877746582,1.1926920644127497,38.07328753896279,5.131972900711664,3.764006991787712,1676.0111386138615
0000a0611b826aae506a,0,13,567e3,1242e3,0.8695652173913043,NA,0,0.44061535815775826,0.041027785422941804,6.853852272033691,1.4409393072128296,66.56536102294922,1.7825050354003906,3.2123048305511475,885.2275362318841
