fire_id,fire_area_m2,fire_area_m2_exclude_unchanged,prop_ypmc,prefire_ndvi,nbhd_sd_ndvi_1,prefire_fm100,prefire_vpd,prefire_erc,earlyfire_vs,earlyfire_hdw,elevation
00006a0bbbb930428a9f,194400,99e3,0.9953703703703703,0.6318514228419021,0.044229153901580026,14.348464965820312,0.6178338527679443,33.2967414855957,3.9358785152435303,4.989980697631836,1756.9675925925926
00006a44997cd04f023a,3237300,1800900,0.05532388101195441,0.5522724842657339,0.043430534566858504,5.04864859362261,2.210908796775994,84.07370471927833,2.133315668790116,5.715446650335648,1043.8220739505143
00006a7e3794b5a92e04,642600,233100,0.07983193277310924,0.24867437087020283,0.04221698233508179,5.641147613525391,3.074937105178833,87.841217041015625,2.731938362121582,7.834297180175781,1397.0896358543416
00006aaa6249e1196bc6,11664900,10407600,0.7306534989584137,0.7008019299115233,0.023973085300902194,4.752250314080764,2.519666310492034,79.74760922759452,2.294802458305968,4.863171774538457,1489.8907491705886
00006ad014efd15b03ca,441e3,422100,1,0.6789287312906616,0.04524491548690261,5.7305859264062375,2.3998927865709576,84.97460767784897,3.596247770834942,7.734130070160846,1440.3346938775512
00006ae2f85ea408fc2f,7092900,6320700,0.3144271031594975,0.7107909806370508,0.045953683681453285,9.030743912231074,1.1077679755678336,67.6949597937007,3.690423675092279,5.867203611723134,633.8467199593961
00006af2161557efc9f1,245700,91800,1,0.6008352996447147,0.03949589195623721,10.421809378124419,1.0670950015385947,21.463961737496515,4.8762765157790415,1.01051341068177,1003.981684981685
00006b13939745aa0c98,1106100,299700,0.7868185516680228,0.33050384392478394,0.04971375673072696,7.341360092163086,1.433380126953125,60.36528396606445,3.840883731842041,2.234102964401245,1738.5793327908866
00006b81142478b4a6e6,92051100,80438400,0.8741677177133136,0.6008187709967996,0.041606718295049416,6.012877737615987,2.4773015045975395,81.90954417919616,2.7457795165459005,1.9435898941439844,1485.539973992706
00006bc9dc1acd678e0d,172858500,141723e3,0.7777887694270169,0.6970024412757834,0.03990455465521474,5.449435116536969,2.195587155110939,86.2953846587829,3.5475972458177507,5.848666774495132,1373.5585296644367
00006c303cc695968e97,45e3,7200,0.98,0.5319231563806534,0.054521987363696095,10.127992630004881,0.9356205463409424,50.334991455078125,4.995065212249756,4.296637058258057,2428.46
00006c6408a4a8df5533,266045400,240577200,0.8468163704390304,0.6904352760148346,0.040664017397945104,6.168692776891688,2.052587796059513,82.1742660791291,2.888716655544613,6.639246176985521,1395.3188128793056
00006c8f123e3e741f57,877500,556200,0.6635897435897435,0.5491740557780633,0.06680396208300804,7.725414584233211,1.2112287803796622,73.62217874380258,2.8456289078639103,2.2326357892843394,2346.5589743589744
00006d30bce9daf86c49,50024700,37543500,0.41543277620855296,0.3448388288519566,0.0387937030874953,6.449103258741448,1.9424778059568097,81.34501419683686,2.6986529269322337,5.555454028973237,1797.4882607991653
00006d505f4cb942d9a2,3600,0,1,0.49191921204328537,0.045895207673311234,7.999566555023193,1.6130162477493286,72.793365478515625,2.0500428676605225,2.7115468978881836,2357.75
00006d9de2f2d09ae31e,681300,522e3,0.9762219286657859,0.4938397352612003,0.03761723536451789,17.601147413568736,0.2572861022883079,38.409523877001504,1.7489323905783567,1.337196550249581,2343.0501981505945
00006dde80cceafbc891,65700,43200,0.5342465753424658,0.5636928889849414,0.12330004031935783,5.837214469909667,2.3312504291534424,86.88099670410156,1.77954363822937,5.3654255867004395,546.931506849315
00006e02d4cdb74eab7b,18365400,14682600,0.816769577575223,0.5678610159488569,0.05826470424869039,7.819402845071996,1.475726941035423,67.52851222134636,2.022689177261361,2.2373451642939637,1827.7742330687051
00006e08ee4453d55d4c,822600,645300,0.600656455142232,0.5626214645819277,0.05754770363193959,7.897331714630127,0.9243824481964111,66.9126205444336,2.099059581756592,3.698330879211426,2512.678336980306
00006e34e874e4bbec40,30455100,5520600,0.10425840007092409,0.4774725495040119,0.04525697271564535,6.374135112342529,2.6591878629836243,80.43518126807409,2.5897788659608723,4.947268727182297,1334.179615236857
00006ecd192ce0ade0c9,900,0,1,0.6392709016799927,0.03609689325094223,7.918651103973389,0.9685015082359314,47.89088821411133,3.541494131088257,3.186082601547241,1471
00006f034df484246d57,81e3,0,1,0.6147950758536657,0.0459925842574901,10.069307994842529,0.6197774231433868,37.46332473754883,2.2919543981552124,1.299066686630249,1321.6555555555556
00006f4a3a99f95f07c5,4767300,3838500,0.0022654332641117614,0.3767898232391787,0.03646246994757131,6.446492689250437,1.9844791847556318,77.27959196131387,2.5231461644240185,6.38790875334593,1494.3771946384745
00006f7071658f869dfb,45e3,1800,0.28,0.45402243226766587,0.08632061973214149,6.67084005355835,1.8625958967208862,74.60704467773438,2.2239574146270753,4.479990434646606,2068.8399999999997
00006f84f56e89e8683d,1476e3,1090800,1,0.7749475973226675,0.03447645012255213,6.271570682525635,2.318039894104004,83.51932525634766,3.63560152053833,6.2339606285095215,1409.8249999999998
00006fa55412384ac38a,2502e3,2063700,0.9374100719424461,0.61870268140551,0.042861265756136226,6.953446388244629,1.9783248901367187,68.47661590576172,2.917905330657959,5.880808353424073,1573.6827338129497
00006fcc11be1ba92416,92700,1800,1,0.7021964059292691,0.0405296202188412,8.075128856214503,1.87569769840796,71.05093946734678,4.979328998084207,8.346254774667683,1761.7087378640776
00006fe1f061e3f6bd00,961200,675e3,0.6694756554307116,0.5600892309943556,0.04352399890227348,5.320870399475098,1.7395656108856201,75.58790588378906,3.0110881328582764,5.048405170440674,2082.5308988764045
000070371455cb78e63c,63900,22500,0.38028169014084506,0.6112654761109554,0.08406656998878634,9.830790519714355,0.7237308621406555,62.36778259277344,1.7623672485351562,2.931983232498169,1797.2957746478874
000070d6bc3442fd9fc3,3026700,2685600,0.711864406779661,0.4757419613112731,0.05323190922432652,6.528505165804507,1.71628626035219,81.71463870917124,3.086435031933406,6.405281482053377,1925.0758251561106
0000711190ddef6606c0,16760700,9049500,0.16710519250389302,0.47913199428318715,0.060072402347266116,7.624218458674337,3.3625999058521323,67.45310850808644,2.1965760780009393,4.757450727030458,871.0447296353971
00007196d06b4b2ba701,19013400,16061400,0.39605225788128373,0.45133659116621216,0.04870741181464836,7.001916638922085,1.9119097534470133,70.21501706430409,4.635124157834524,7.545822073651976,1526.430180819843
000071aa1e04d8575bfc,339300,270900,0.9283819628647215,0.39749598175050094,0.04742962137032646,6.806783676147461,1.8017414808273315,77.28308868408203,3.880303382873535,7.042215347290039,1478.2493368700266
000071f5fd5f2c749618,134100,95400,0.8993288590604027,0.4848093954508737,0.08415692034583763,5.278439044952393,2.2349932193756104,76.79444122314453,2.032528877258301,2.8539047241210937,1763.6107382550335
0000723b59a57c489995,107100,68400,1,0.74545935372344585,0.052335733500849295,6.388765811920166,2.4128103256225586,83.63734436035156,3.629748821258545,6.544806480407715,1164.4705882352941
000072654680518efcbb,7991100,3109500,0.6489469534857529,0.5077473599103298,0.051935570137471423,6.6090661126330215,2.1371580805243076,76.49111687056264,2.1091678926356403,3.5565197141015563,2398.351053046514
000072f0ae371a17bdce,528300,81900,0.07495741056218058,0.3692635424955537,0.034421000866063915,6.0248589515686035,2.1640353202819824,72.972412109375,2.733238935470581,6.243102073669434,1284.9199318568997
0000733b196be9837b18,6226200,5155200,0.9745591211332755,0.7157443039319562,0.03415385704384172,7.41900121086972,1.7148038481797534,69.15318533132861,1.6799649368238159,3.748667384924038,1595.3164209309048
000073506ff0ceb99a22,10899900,3686400,0.23978201634877383,0.5970735177477703,0.04548866389251322,7.813128441451612,0.6352624540364021,78.32753842485876,1.9371510297318395,2.478033436524879,2458.831310378994
00007353529679e743f1,1268100,1140300,0.9751596877217885,0.5776626027861413,0.04876266695648918,6.420532703399658,1.8438680171966553,79.49567413330078,2.366274833679199,2.309723138809204,2242.6898509581265
000073ca04e20bc76ad5,793800,345600,0.5770975056689343,0.6654323766561322,0.033973737373787595,5.538738250732422,1.4993045330047607,87.02965545654297,2.8980627059936523,4.646799087524414,2194.265306122449
0000741ba0419098843f,1211400,787500,0.005200594353640416,0.6125331400806446,0.038592595705986686,6.830703461152483,1.7458285926709736,79.64549135205296,2.389165228755832,2.2160417858239976,2437.0861812778603
000074c93944c6e5b02d,39600,33300,0.9318181818181818,0.6091231859543107,0.05367793997919018,12.373699188232422,1.2150702476501465,46.51628494262695,2.3379428386688232,3.0917553901672363,1188.909090909091
000074fa8679f8a2fb57,241200,39600,0.7201492537313433,0.436984742199307,0.02909008171687375,10.26489906880393,0.8323238267382579,56.80143841700767,2.2560228180529465,2.164030661333853,2516.242537313433
000075187b10505b7570,170100,144900,0.9365079365079365,0.6666084806282053,0.06853062546166477,10.074972152709961,1.6452553272247312,72.10169982910156,3.1332969665527344,9.799542427062988,764.0687830687831
0000754df414be15e098,291600,176400,0.13271604938271606,0.3251266758659003,0.030417185270997845,8.315485954284668,0.44811761379241943,67.20703887939453,4.589793682098389,2.227023124694824,2908.354938271605
00007584f795e509cee5,14360400,8930700,0.39107545750814743,0.4239859765105549,0.05079343678880559,7.617607476628194,1.340668778665743,73.86931850044134,2.3393751524181465,2.4609761994474963,2721.0883680120332
000075aa385fbf6c84f0,345600,130500,0.6380208333333334,0.5024369611249616,0.04040621456078952,6.75847798337539,1.4648255494733653,77.34394435087839,2.671708224962155,2.6063281570871673,2427.375
000075cf68c08a3643e9,1756800,1710900,0.9907786885245902,0.5118530541124036,0.03989109908637103,6.621385580936417,1.3706363675291422,54.22780033408618,4.506155764470335,6.448844477045732,2106.7382172131147
000076d350650a23176e,218700,195300,1,0.6574974421856334,0.06722276585000286,5.188874823566327,2.9271549001152133,84.48813500423981,1.7503429106724115,4.802614541701328,1251.991769547325
000077f84ca9d81b1390,34200,900,1,0.5558974915429166,0.03392779846724711,14.742776870727539,0.6197571158409119,28.815650939941406,2.509620428085327,2.4746556282043457,946.3947368421053
000078066a01909cb1e5,1089e4,10698300,0.2550413223140496,0.6701682912989342,0.04754074459402891,7.948876494888432,2.5240445792773536,66.36832357485432,1.828708669272336,5.915101885913817,547.4439669421488
0000782560a58e20355e,3362400,3007800,0.8626873661670236,0.5872187787782585,0.05128118872385257,6.690066337585449,1.9759489297866821,81.57120513916016,2.287838935852051,2.9334795475006104,1711.093147751606
0000789d42195b99b18c,128700,99900,1,0.8061921950820443,0.02469687615814326,6.271570682525635,2.318039894104004,83.51932525634766,3.63560152053833,6.233960628509521,1244.6153846153848
000078d8b4f771bc5c4f,57600,29700,0.859375,0.27664067153818905,0.024672813684446737,5.337506294250488,2.4909915924072266,91.009429931640625,2.492469310760498,6.179076671600342,2058.75
000079270486b2bdeaaf,4527e3,3742200,0.5902584493041749,0.5224142568397001,0.04846361816581154,8.391091901502364,1.4962889027642918,74.07317098386245,1.813282620409137,1.3315768505896535,2487.5294234592448
0000793bfb88e2d557c8,1205100,424800,0.9746079163554892,0.6957647311455994,0.03521204129963156,7.541338669532622,1.6107432215493327,70.5136674705773,3.202015423258353,1.674389666367859,1701.5616131441373
0000798817faff868279,1605600,1490400,0.9237668161434978,0.45707802443176243,0.04748366291805969,6.228336193369109,1.576194623526971,79.49564754588722,2.710738981652153,5.731467836908162,1997.6025784753367
000079d649d7d80504e2,4680900,1869300,0.8442607190924822,0.6988088279315037,0.030155120677121488,8.682733065438853,1.2002525707548157,56.851231279980105,3.4911800697889954,1.5855625940043063,1793.4068448375315
000079d87813465fc645,1800,0,0.5,0.7609963417053223,0.041203396394848824,8.776119232177734,2.1067912578582764,56.54012680053711,2.518641948699951,5.171038627624512,1268.5
000079dafa9c81aad910,1800,1800,1,0.42113545536994934,0.0479143587872386,7.958352088928223,1.3042763471603394,73.78556060791016,1.8391529321670532,2.0367746353149414,2357.5
000079e968b5db414d0a,67500,45e3,0.56,0.6151505812009176,0.08547946813205878,9.18875789642334,2.489806652069092,72.93009185791016,3.940540313720703,3.1579835414886475,930.0933333333334
000079ff796b9f25b800,1413900,988200,0.8084022915340547,0.49176355173904984,0.04999987650152834,6.2769228803512025,1.5900801141727965,84.30006114879586,2.6426465679778177,3.7053293708325343,2117.0560152768935
00007a5ac22e5d90388e,271800,187200,0.18211920529801323,0.7137050107614884,0.05255192589471178,6.517089366912842,1.7341269254684448,71.631744384765625,2.8857102394104004,5.933196544647217,1247.5993377483444
00007add1745fa014ec1,171900,72900,0.13089005235602094,0.3924020378221392,0.04071272170434448,8.142175674438477,1.5051908493041992,70.81983184814453,4.148800373077393,5.970957279205323,1760.2094240837698
00007b28eeb0db2af779,3039300,2731500,0.06248149244891916,0.5820833620258714,0.04536194651618463,8.005759214486531,1.8554362845131374,74.74863718499931,2.347156084604012,6.259200769661092,814.8898430559668
00007bb5dfd710d1f6b8,17994600,10240200,0.8692107632289687,0.5952900820918068,0.046364937531602056,10.059906149525826,1.2128863988953422,52.18160047566425,4.2601629794806595,1.6459156566051598,1798.0973291987596
00007c457b33dbaf18a0,684e4,5353200,0.0075,0.20202242828023276,0.028919722982437203,3.904605120734165,2.4057174318715147,99.68319838674445,3.2913277898964126,6.7245231603321285,2215.3218421052634
00007c4cc9a4f909dbb1,17100,4500,1,0.555760217340369,0.06425288858774461,8.721351623535156,1.3082211017608643,53.9136734008789,1.8762948513031004,2.621532917022705,2581.210526315789
00007c5226bf9d9f9c81,78300,8100,1,0.7876541148657086,0.02152066163975617,7.714597702026367,0.8436872959136964,50.11423110961914,1.2057204246520996,0.862684428691864,1230.8045977011493
00007c70f284b7114925,57600,42300,1,0.7343494761735201,0.023561943948152475,5.351120948791504,1.9294341802597046,77.072784423828125,3.381556272506714,6.956381797790527,1438.296875
00007cb022c36f0b41eb,2983500,1901700,0.7043740573152338,0.6681300097865757,0.04035428649286542,7.5156536864659005,2.4681088142625165,74.63179219333654,2.600044181372066,6.37818171614795,1091.6247360482653
00007d0b842dd29778f5,4396500,4036500,0.8597748208802457,0.7116672458247251,0.03979482891080003,6.119538113721927,2.5817290987426698,82.64018763656382,2.9762554375151655,6.9897193582665595,1431.5373592630501
00007d5af38af1f1211f,107100,36e3,0.7226890756302521,0.7197839778010585,0.022746281901828383,7.774871826171875,0.9020621180534363,55.83131790161133,4.237094402313232,1.8468939065933228,1207.5966386554621
00007d82cff9d1f9df9d,301500,132300,0.9731343283582089,0.5066245714230324,0.04323873603021476,9.241071541629621,1.0427151744045429,53.3595790122872,4.215938492675326,2.9124159592301098,1907.376119402985
00007de5889c1865899e,12600,11700,0.5714285714285714,0.5564433251108443,0.08938668694879327,7.151848316192626,1.6794146299362183,64.24842071533203,1.7827547788619995,4.470072269439697,1281.7857142857142
00007df7c32c211e414c,1394100,1194300,0.9877340219496449,0.6184493610172445,0.04116654854984515,9.730774283486078,1.699471970540312,72.79540082267826,4.699454570447652,11.791751055043308,1345.6178179470626
00007e2965b6024a79b4,1800,1800,1,0.7313636243343353,0.04038778506219387,6.087265968322754,1.5822893381118774,82.73735046386719,2.705819845199585,4.490185737609863,1308.5
00007e60ffc9a1d80cff,248400,176400,0.5833333333333334,0.5131124729371589,0.05873757692566816,5.2606163508650186,1.652292391528254,82.96308368185292,1.4652927422869033,1.9770382383595342,2603.3297101449275
00007e7b4dcabf087109,65700,48600,0.273972602739726,0.7131141971235406,0.05047783600038861,5.536757573689499,2.7773154761693246,86.38422090713291,2.637873257676216,7.420506790892718,931.6438356164383
00007eb262d3317de7e7,184500,89100,0.2682926829268293,0.5283844532036199,0.07317780311696413,7.543792247772217,0.990697979927063,79.56742858886719,2.785269260406494,4.800685405731201,1987.3512195121953
