fire_id,sev_cat,n_patches,max_patch_area_m2,sev_cat_area_m2,sev_cat_prop,sev_cat_prop_exclude_unchanged,ypmc_direct_pixel_count,prefire_ndvi,nbhd_sd_ndvi_1,prefire_fm100,prefire_vpd,prefire_erc,earlyfire_vs,earlyfire_hdw,elevation,sev_img_present,state,agency,unit_id,fire_name,inc_num,cause,comments,report_ac,gis_acres,c_method,objective,fire_num,area_ha,FID,ypmc_pixel_count,alarm_year,alarm_month,alarm_day,cont_year,cont_month,cont_day,burn_duration,sdc
00004ee951ce35315bd9,3,2,7200,9e3,0.14925373134328357,0.16666666666666666,9,0.6513521671295166,0.04178304402157664,6.378177642822266,2.812920570373535,84.76824188232422,1.9699206352233887,4.224424839019775,521.7,1,CA,USF,STF,LUMSDEN,NA,3,20090305,13,11.6374750137329,1,suppression,00000040,4.70951923959031,0,54,2006,8,11,2006,8,12,1,0.03902014947310837
0000aa0ff35b1bd2e42e,3,5,917100,922500,0.5374934452018878,0.5764904386951631,856,0.753438268928993,0.035521131299617814,7.113689201634105,1.9519189363572655,77.6230014707984,1.9613313878454812,5.233527904603539,797.9804878048781,1,CA,CDF,NEU,MARYSVILLE,00015663,9,NA,388,388.369354248047,1,suppression,00000521,157.167500937391,0,1862,2006,8,16,2006,8,17,1,0.008250547121383888
000030708008b4a54134,3,4,39600,56700,0.28125,0.3073170731707317,23,0.6745258598100572,0.07165084454038786,6.592029571533203,2.338449716567993,83.41138458251953,2.831498622894287,6.861279010772705,707.047619047619,1,CA,CDF,NEU,ROLLINS,00015918,8,NA,30,42.5500984191895,1,suppression,00000537,17.219413635956,0,109,2006,8,19,2006,8,20,1,0.02413444067284217
0000aba6af8d563a9f7c,3,3,5400,11700,0.06103286384976526,0.06701030927835051,0,0.6094888081917396,0.0682386177090498,6.205451488494873,2.491334915161133,84.935546875,2.3395113945007324,6.181900978088379,402,1,CA,CDF,NEU,FORESTHILL,00015983,14,NA,45,40.0333671569824,1,suppression,00000537,16.2009288012787,0,10,2006,8,20,2006,8,20,0,0.04654664849640831
0000e7029d0ad39605b6,3,18,75600,165600,0.0829202343397927,0.10635838150289018,114,0.5525564564310986,0.06063458050155769,5.820220068744991,1.6327277933773787,76.6116063905799,3.549130466969117,6.417667044245678,2380.4728260869565,1,CA,NPS,YNP,BOUNDARY,00003449,4,NA,460,459.904174804688,2,suppression,00003449,186.116619430653,0,970,2006,8,21,2006,8,30,9,0.02118510301373672
000056896e090c2bc8e8,3,9,80100,122400,0.08168168168168168,0.10437452033768227,72,0.6104679486769087,0.056418395505341536,5.327376926646513,1.786845144103555,88.8827241448795,2.1518346316674175,3.5916645281455097,2175.6176470588234,1,CA,NPS,YNP,MIDDLE T SUPPRESSION,00003504,1,NA,345,344.670837402344,2,suppression,00003504,139.483334714623,0,1485,2006,8,24,2006,8,28,4,0.01573854731373497
0000e690f61353bd5e7e,3,4,10800,13500,0.12,0.18072289156626506,2,0.5735510011514028,0.04964421391487121,5.201026916503906,2.276984691619873,89.78932189941406,3.944793224334717,8.803584098815918,1681.0666666666666,1,CA,USF,STF,DONNELL,NA,2,20090305,25,22.7434692382812,6,suppression,00000045,9.20395529744012,0,44,2006,8,30,2006,9,4,5,0.032862061999174526
0000a9714a7c0671dff7,3,2,153900,154800,0.7288135593220338,0.7543859649122807,130,0.6431602277728015,0.054401427101300553,5.21844482421875,2.406092643737793,90.08164978027344,2.3004846572875977,5.609080791473389,1562.5058139534883,1,CA,CDF,AEU,51,00015754,2,NA,45,43.7943267822266,1,suppression,00000477,17.7229357083,0,190,2006,9,2,2006,9,3,1,0.007849392865860299
000073ca04e20bc76ad5,3,8,6300,23400,0.02947845804988662,0.06770833333333333,22,0.650554725757012,0.02942558703944087,5.538738250732422,1.4993045330047607,87.02965545654297,2.8980627059936523,4.646799087524414,2139.1923076923076,1,CA,USF,STF,SAND FLAT,NA,8,20090305,177,177.77685546875,6,suppression,00000046,71.9437395054944,0,590,2006,9,3,2006,9,7,4,0.04978401835956825
0000a01b3145f981a5af,3,3,42300,44100,0.3656716417910448,0.3888888888888889,47,0.6590027213096619,0.023534507870826185,7.438242435455322,1.435653567314148,74.34181213378906,2.4119348526000977,3.798811912536621,2094.877551020408,1,CA,USF,TMU,CATHEDRAL,00000000,7,NA,25,22.7042827606201,1,suppression,00000048,9.18809720305931,0,121,2006,9,4,2006,9,6,2,0.018465737912663777
000090dfdb9e71817e34,3,275,835200,4945500,0.14194931673167832,0.16206571108358403,2832,0.7221653559188391,0.04349569288422239,5.1256901756647615,2.385885575774369,90.60146502007996,2.9058166203225495,8.04290418572812,917.8247497725205,1,CA,USF,TNF,RALSTON,00001443,9,NA,8422,8421.0439453125,2,suppression,00000064,3407.8757486793,0,23174,2006,9,5,2007,9,17,377,0.015202018668675175
00005759507796441322,3,2,900,1800,0.0060790273556231,0.0091324200913242,0,0.8455987572669983,0.014657641295343637,6.151263236999512,1.8874108791351318,85.41724395751953,1.7147340774536133,4.99021053314209,811.5,1,CA,USF,PNF,WOODLEAF,00000000,16,NA,60,63.254810333252,6,suppression,00000125,25.5983139883836,0,1,2006,9,10,2006,9,15,5,0.07523586854518022
000066e96c31b997481c,3,1,900,900,0.005235602094240838,0.007142857142857143,1,0.5111284852027893,0.04454157501459122,10.675045013427734,1.147315263748169,69.32440948486328,5.2818145751953125,4.149033069610596,1794,1,CA,USF,TNF,BOCA RESERVOIR,00000000,9,NA,34,33.7385482788086,1,suppression,00000069,13.6535057359752,0,79,2006,9,19,2006,9,23,4,0.074066466486485
00009b8540e9dc5723f8,3,3,76500,108900,0.30174563591022446,0.3793103448275862,26,0.6075813455029953,0.04803688483974658,7.064728260040283,2.302703619003296,84.119232177734375,5.37608528137207,11.55695629119873,518.4958677685951,1,CA,CDF,AEU,MULE,00016825,14,NA,70,78.4252243041992,6,suppression,00000515,31.7375611116636,0,133,2006,9,19,2006,9,19,0,0.016666753519342242
0000e216d3cce0a201fe,3,47,1692900,3415500,0.391156462585034,0.4696200965227076,1893,0.7303483358327894,0.02543658872180384,6.86207243299924,1.2426833452757482,84.8275263408113,5.102649764235626,4.993757098025799,1927.374440052701,1,CA,USF,TNF,BASSETTS,00001525,9,NA,2114,2097.26293945312,2,suppression,00000068,848.732237547082,0,7280,2006,9,19,2006,10,6,17,0.007303013841685172
0000c0b7c77cd7172c8b,3,1,39600,39600,0.29931972789115646,0.36363636363636365,44,0.5607512796467001,0.021176896629516374,6.678150653839111,1.589390754699707,81.096649169921875,2.101621150970459,4.290090560913086,987.2045454545455,1,CA,USF,STF,STONE,NA,7,20090305,25,25.0127544403076,1,suppression,00000056,10.1223025311088,0,144,2006,9,24,2006,9,25,1,0.020761594296865596
0000d0b265109422a2cc,3,1,900,900,8.598452278589854e-4,0.0017064846416382253,0,0.6036927103996277,0.06237420439720154,10.387651443481445,0.6477532982826233,67.3865737915039,3.3739354610443115,2.5737948417663574,2266,1,CA,USF,SNF,RUBE,00002579,1,WFU,700,233.020248413086,8,wfu,00000117,94.2999461518115,0,410,2006,10,10,2006,12,11,62,0.07180816167200274
00003560b594ed9daf08,3,5,22500,27e3,0.0759493670886076,0.09287925696594428,30,0.5567729651927948,0.04408213769396146,11.298993110656738,1.1451201438903809,42.99283981323242,3.8434908390045166,4.20789909362793,1892.6333333333334,1,CA,USF,PNF,CLIFTON,00000012,5,NA,67,77.2732620239258,8,suppression,00000012,31.2713800020772,0,436,2007,5,10,2007,5,11,1,0.028645793527677092
0000ff8546bf27c87d1c,3,148,288e3,1495800,0.08622568093385213,0.12347696879643388,153,0.42716846250167967,0.04035350438498776,5.92921505163723,1.6688946220848966,79.44440724617307,8.81818742843885,6.757067137820339,1805.5980746089049,1,CA,USF,SQF,GOLDLEDGE,00000011,9,NA,4200,4196.01708984375,2,suppression,00000011,1698.06785333837,0,1706,2007,6,3,2007,6,16,13,0.02200143515783331
000058ba1d2c8c341946,3,68,4218300,6342300,0.49588347055098164,0.5436661009103534,5789,0.5912306147110924,0.03066547236725005,7.283512668303772,1.4390537850955234,68.57427512437245,3.3182776825841107,4.041908235470082,2052.262948772527,1,CA,USF,TMU,ANGORA,00000013,4,NA,3100,3069.80493164062,7,suppression,00000013,1242.30593666863,0,13651,2007,6,23,2007,7,2,9,0.005326721667871971
0000851e40313cec66ed,3,4,20700,39600,0.17120622568093385,0.19213973799126638,44,0.5284573279998519,0.03411096370440315,6.148433685302734,1.7548569440841675,76.59400177001953,4.125497817993164,6.306486129760742,1762.0227272727273,1,CA,USF,TNF,CALPINE,00000025,5,NA,50,45.8110237121582,1,suppression,00000025,18.539063539981,0,268,2007,6,23,2007,6,28,5,0.02837695761367418
0000b026fc2118cc2ab0,3,185,1485e3,5260500,0.10311915599308423,0.13903094598130397,22,0.4057990318388894,0.04000445166857669,4.295779069169552,2.348484257615663,94.0995077754821,4.473059862510479,9.539435349375493,1833.31000855432,1,CA,CCO,KRN,WHITE,00018055,2,NA,12432.15,12432.16015625,7,suppression,00718055,5031.11684686561,0,183,2007,6,24,2007,6,29,5,0.014662797103001828
00000d70c84076b01974,3,448,34475400,45414e3,0.49605788325042766,0.5471223489612699,49277,0.5781721814563243,0.034656284301325065,6.8056268172560825,2.004721953362829,79.81220052812102,3.7605412455007663,8.313689310513835,1749.5157550535077,1,CA,USF,PNF,WHEELER,00000053,1,Part of the Antelope Complex,22906,22331.923828125,8,suppression,00000053,9037.40859743913,0,123889,2007,7,5,2007,7,21,16,0.00482899082388004
00008fa1f0458fb29287,3,16,1030500,1116900,0.6377183967112025,0.6377183967112025,1241,0.6035562019546026,0.03437141068189688,6.944783248409545,1.9087257581214383,78.22748351116319,3.7513148604046425,7.84976557394269,1781.7888799355358,1,CA,USF,PNF,BABCOCK PEAK,00000056,1,Part of the Antelope Complex,400,406.547821044922,8,suppression,00000056,164.524063334259,0,2394,2007,7,5,2007,7,6,1,0.009591875206047287
000046da76dea9be0c60,3,3,16200,23400,0.15757575757575756,0.16993464052287582,26,0.4869932486460759,0.03744703946778408,6.543919563293457,1.9758609533309937,80.87458038330078,3.8892974853515625,8.446673393249512,1807.3076923076924,1,CA,USF,PNF,DAVIS,00000055,1,Part of the Antelope Complex,31,30.2669353485107,8,suppression,00000055,12.2485943600429,0,181,2007,7,5,2007,7,6,1,0.03245825310843891
0000a1d1e558d93fdbd7,3,1,2700,2700,0.03225806451612903,0.046153846153846156,3,0.641434888044993,0.04985592141747475,7.576658248901367,3.0188918113708496,72.38789367675781,3.7383780479431152,8.390053749084473,594.3333333333334,1,CA,CDF,NEU,PETERSON,00014260,7,NA,NA,14.4764547348022,1,suppression,00000000,5.85841341300555,0,84,2007,7,6,2007,7,6,0,0.053310283636566334
0000f2c53422f8d0a0a1,3,234,663300,4022100,0.13051223643478768,0.16685334528076465,591,0.42302691655074703,0.0589155326136837,4.407535644632827,2.110988165073732,94.79404561112567,3.222838041685817,5.744956734730483,2517.2065339002015,1,CA,USF,INF,OAK,00000022,1,Part of the Inyo Complex,12051,27062.869140625,2,suppression,00000022,10951.9543383011,0,2680,2007,7,6,2007,7,13,7,0.017038337115768184
00007c457b33dbaf18a0,3,41,75600,253800,0.03710526315789474,0.04741089441829186,0,0.441356619727527,0.07923461313207522,3.8800678912629474,2.4915741961053075,100.2569225662989,3.2503421382701143,6.882444790914549,2158.251773049645,1,CA,USF,INF,SEVEN,00000023,1,Part of the Inyo Complex,1633,1643.76879882812,2,suppression,00000023,665.209630199863,0,55,2007,7,6,2007,7,13,7,0.030991634777539426
000089408d2366827de3,3,3,9e3,13500,0.04335260115606936,0.06976744186046512,2,0.5594393531481425,0.036787404057880245,7.28527307510376,1.7607287168502808,80.10132598876953,3.0850024223327637,4.810210227966309,2226.133333333333,1,CA,USF,STF,BUMMER,NA,1,20090305,50,60.4099197387695,1,suppression,00000032,24.4470275777007,0,60,2007,7,24,2007,7,25,1,0.03354158299179349
0000c885f7760d929e61,3,5,135e3,145800,0.19331742243436753,0.24545454545454545,154,0.6338409343619406,0.05459046261500061,6.442737579345703,1.109035849571228,81.3442611694336,4.757846355438232,6.524895668029785,2181.0185185185187,1,CA,USF,STF,NIAGARA,NA,4,20090305,161,161.385284423828,1,suppression,00000043,65.3103057118601,0,627,2007,8,9,2007,8,9,0,0.01861313290173635
0000136bfd9c39600348,3,7,54900,117900,0.19321533923303835,0.2625250501002004,50,0.6809648432349431,0.04529833977060919,6.302639484405518,1.6884088516235352,84.73892974853516,3.0491888523101807,6.209826469421387,1216,1,CA,USF,STF,DOME2,NA,2,20090305,120,137.633422851562,6,suppression,00000044,55.6982698757347,0,380,2007,8,10,2007,8,10,0,0.024437751045256074
0000690c27f197168a95,3,2,33300,35100,0.3277310924369748,0.3391304347826087,39,0.6096521593057193,0.039671677069213145,6.569215297698975,1.6339502334594727,79.24788665771484,3.8431973457336426,5.563985824584961,1984.6666666666667,1,CA,USF,TMU,WASHOE,00000038,9,"TMU DPA, AEU dispatch, but falls within NEU",20,19.8133392333984,1,suppression,00000038,8.01817353303314,0,116,2007,8,18,2007,8,18,0,0.02714202106775037
0000f35438fc94992713,3,8,82800,112500,0.31017369727047145,0.35816618911174786,8,0.6108807389736175,0.07149004961550236,6.648507118225098,1.391052484512329,79.73665618896484,2.9403727054595947,5.949190139770508,2129.16,1,CA,CDF,NEU,EIGHTY,00018249,2,NA,NA,78.0422973632812,1,suppression,00000000,31.582598203045,0,82,2007,8,22,2007,8,22,0,0.01654146201068474
0000c73e362e42121458,3,24,283500,417600,0.2297029702970297,0.3011031797534069,386,0.5236799663639274,0.0390393358980434,5.702683802308707,1.5650824041202152,90.23731817048171,2.923480188024455,4.540035593098607,2620.519396551724,1,CA,USF,SQF,VISTA,00000041,4,NA,200,420.31787109375,1,suppression,00000041,170.096603761696,0,1489,2007,8,22,2007,8,24,2,0.019217793394158786
