fod_id,alarm_date,cont_date,fire_size,prop_ypmc,elev,earlyFfm100,fm100,hdw,vs,vpd,RBR,preFire_ndvi,het_ndvi_1,focal_mean_ndvi_1,burn_duration
1358580,2008-04-17,NA,2,1,1061,9.044353485107422,10.133898735046387,2.982102155685425,4.038074016571045,0.6842638254165649,0.014441491972247355,0.7468138933181763,0.04790991660670023,0.7057996988296509,NA
1361295,2004-05-03,NA,5,1,1189,7.008232116699219,7.127200126647949,5.37396764755249,4.40512752532959,1.4020551443099976,-0.008442308569599249,0.6417316198348999,0.17497078464038926,0.5151877403259277,NA
90117,1996-08-04,1996-08-04,0.2,1,1211,7.137779235839844,6.799967288970947,5.154064655303955,3.345810890197754,1.9233907461166382,0.007984816621202782,0.7927714586257935,0.011502046270578844,0.7911479473114014,0
28689,2008-06-21,2008-06-21,1.5,1,1212,5.494437217712402,5.454517364501953,5.05464506149292,2.3938488960266113,2.053818941116333,0.010672225404364596,0.7608887553215027,0.016640096690251377,0.7611063718795776,0
300202440,2015-10-05,2015-10-05,0.5,1,1206,9.638908386230469,11.072521209716797,2.1584129333496094,1.683751106262207,1.0512803792953491,-0.004299783127180819,0.842229962348938,0.008613737259234137,0.8424325585365295,0
1357948,1999-09-01,NA,0.1,1,1289,8.572346687316895,9.227014541625977,2.4156854152679443,1.8097703456878662,1.1993612051010132,-0.009402590788857914,0.6891191601753235,0.04886277910171597,0.7050384879112244,NA
1357012,2007-11-03,NA,1,1,1288,8.934123992919922,13.201927185058594,2.114826202392578,1.4467089176177979,0.7792710065841675,-0.14405997660151104,0.39991500973701477,0.05850123252876854,0.5872753262519836,NA
318383,2005-07-17,2005-07-17,0.5,1,1173,6.931833744049072,7.775307655334473,5.90854549407959,2.4687771797180176,2.4040579795837402,0.016895637236705174,0.7759652733802795,0.009533191046667163,0.7714841365814209,0
49673,1992-09-28,1992-09-28,0.1,1,844,5.884576797485352,6.547359466552734,6.73423433303833,4.125814914703369,2.3932974338531494,0.1833672634128111,0.7257222533226013,0.023359277619585152,0.7272781729698181,0
82249,1995-08-15,1995-08-15,3,1,1081,8.554608345031738,7.869101524353027,4.7929368019104,4.177418231964111,1.9433916807174683,-0.006455561793693168,0.7993705868721008,0.014589170270094227,0.8043442368507385,0
1429740,2010-07-09,2010-07-10,0.2,1,1330,6.669291973114014,6.427994728088379,3.848229169845581,1.862233281135559,1.8902510404586792,-0.05495152248492348,0.2810353636741638,0.16391477541237426,0.3660967946052551,1
150847,2002-06-24,2002-06-24,0.1,1,1374,7.45229434967041,7.86693811416626,5.138145923614502,2.676229953765869,1.4130921363830566,0.04199981028492259,0.7961893677711487,0.035353059796395254,0.7663850784301758,0
72022,1994-10-26,1994-10-27,53,0.734522560335782,1319,13.513745307922363,8.498849868774414,2.0604023933410645,2.8857693672180176,1.0571273565292358,-0.047847109941365706,0.6094449162483215,0.0295626605875623,0.6359452605247498,1
122523,1999-08-07,1999-08-07,0.1,1,1398,12.400593757629395,9.438015937805176,2.2513535022735596,2.17203426361084,1.1759203672409058,0.0019892810619148524,0.7466063499450684,0.012654114763421582,0.7534223794937134,0
21808,2007-08-30,2007-08-30,0.1,1,1420,6.784663200378418,5.821058750152588,8.1883392333984375,4.581666946411133,2.533205986022949,0.013091158141397859,0.7685620784759521,0.022307938367705754,0.7777818441390991,0
164169,2003-09-27,2003-09-28,3.6,1,1430,5.6135172843933105,5.351003170013428,6.930591583251953,3.6168580055236816,2.7394680976867676,0.022301878459112957,0.734592854976654,0.020128601588591394,0.7600357532501221,1
49676,1992-10-03,1992-10-03,0.1,1,1136,11.771196365356445,11.678788185119629,3.441044569015503,2.3686182498931885,0.6698381900787354,-0.03565409958795755,0.7377156019210815,0.016633599911345727,0.7411544322967529,0
37931,2009-08-06,2009-08-07,0.1,1,1116,11.545944213867188,7.609260082244873,2.4127402305603027,2.304783821105957,1.5458804368972778,-0.003077492009929952,0.7697423696517944,0.017044971683194583,0.7528728246688843,1
82260,1995-04-21,1995-04-24,0.1,1,1329,14.916372299194336,19.784624099731445,2.140707492828369,2.2774856090545654,0.17595332860946655,-0.06673661664161078,0.6678589582443237,0.029977203124089313,0.6435372233390808,3
39438,2009-08-07,2009-08-07,0.25,1,1403,10.371990203857422,7.572930812835693,3.4963605403900146,2.4916481971740723,1.3340119123458862,-0.026880153097512814,0.7276992201805115,0.021175998844224286,0.7313791513442993,0
104427,1997-10-17,1997-10-17,3,1,1528,8.50177001953125,10.991025924682617,3.584665298461914,3.167375087738037,1.5318336486816406,-0.034323256649909636,0.776731014251709,0.024961234732751365,0.773445725440979,0
201435105,2012-08-05,2012-08-05,2.5,1,1449,5.324210166931152,4.6915130615234375,8.432890892028809,3.886916160583496,2.6461524963378906,-0.07007731434230981,0.36507487297058105,0.1202192385429568,0.47433727979660034,0
164305,2003-07-31,2003-07-31,0.2,1,1447,10.167471885681152,5.894646644592285,1.7928513288497925,2.1355552673339844,2.854304313659668,0.004754564999810109,0.6456094980239868,0.030023457712008712,0.6572088599205017,0
201148128,2011-08-26,NA,1,0.368421052631579,1165,7.083436012268066,7.560136795043945,5.779937267303467,2.5804409980773926,2.028287172317505,0.06701497522567564,0.7022346258163452,0.04303077787768363,0.7373677492141724,NA
33185,2008-06-21,2008-06-21,0.1,1,1172,5.56205940246582,5.568315505981445,5.293081283569336,2.489499568939209,2.105576515197754,-0.012472053244679298,0.6045013666152954,0.07194384718426464,0.5385327339172363,0
33050,2008-10-01,2008-10-01,0.25,1,1229,11.745288848876953,7.088255882263184,2.4594838619232178,4.282320976257324,2.263132095336914,0.028999745858807338,0.6988095045089722,0.07239156629617303,0.7073841094970703,0
24306,2007-10-07,2007-10-07,0.25,1,933,10.848478317260742,15.881829261779785,5.751222610473633,4.8770012855529785,0.5553208589553833,-0.002200970568640512,0.8138802647590637,0.01725260288189751,0.79935455322265625,0
316795,2002-09-05,2002-09-05,0.1,1,1274,9.006067276000977,6.639493465423584,2.7490391731262207,3.561546564102173,2.11474871635437,-0.008338007063791767,0.5627331733703613,0.06950181077022896,0.5708173513412476,0
316796,2002-09-05,2002-09-05,0.1,1,1274,9.006067276000977,6.639493465423584,2.7490391731262207,3.561546564102173,2.11474871635437,-0.008338007063791767,0.5627331733703613,0.06950181077022896,0.5708173513412476,0
317317,2003-08-24,2003-08-24,0.1,1,1274,10.788930892944336,13.314327239990234,3.616973876953125,1.8301223516464233,1.0516587495803833,-0.023443043059352648,0.5611510872840881,0.06625023271373262,0.5779855251312256,0
1360402,1993-05-19,NA,0.1,1,1277,13.612543106079102,10.808713912963867,1.6251492500305176,2.9594833850860596,1.0508203506469727,0.10063925310416233,0.5128453969955444,0.04938795029793656,0.5352527499198914,NA
319720,2007-06-21,2007-06-21,0.1,1,1297,6.540742874145508,6.568777561187744,5.768942832946777,3.245431423187256,1.9668775796890259,-0.008021429881200927,0.7584632635116577,0.009679242577392964,0.7517313957214355,0
300308173,2015-10-18,2015-10-18,0.1,1,1214,16.164104461669922,10.062740325927734,2.843510627746582,3.532809257507324,1.276354432106018,-0.01697839279660537,0.8342432379722595,0.01521519602376092,0.8391550779342651,0
300202415,2015-10-11,2015-10-11,0.1,1,1265,6.949836730957031,8.527831077575684,3.4849061965942383,1.5803452730178833,1.8697258234024048,-0.016209765124401785,0.7697424292564392,0.03282290239248461,0.7665692567825317,0
300244657,2015-05-05,2015-05-05,1,1,1184,12.348417282104492,8.627349853515625,2.319725513458252,3.851646661758423,1.1558783054351807,0.13328074161665723,0.6410713195800781,0.0379751196311053,0.6880975961685181,0
164211,2003-08-17,2003-08-18,0.2,1,1156,6.148885726928711,6.552156925201416,5.750744819641113,2.5349531173706055,2.092505931854248,0.004540310878593973,0.805108904838562,0.02069221945680751,0.8000677824020386,1
315941,2001-05-28,2001-05-28,0.3,1,1157,7.212264537811279,7.398980140686035,9.572245597839355,4.691934585571289,1.5591754913330078,0.24337949716787857,0.7685803174972534,0.011818526004174762,0.7666602730751038,0
300326777,2009-08-23,2009-08-23,1,1,1166,5.269932746887207,4.863523006439209,7.484692573547363,3.704354763031006,2.7766759395599365,-0.005835136009412697,0.7457934617996216,0.010044979749682867,0.7536546587944031,0
300329239,2009-08-23,NA,0.15,1,1166,5.269932746887207,4.863523006439209,7.484692573547363,3.704354763031006,2.7766759395599365,-0.005835136009412697,0.7457934617996216,0.010044979749682867,0.7536546587944031,NA
30063,2008-06-21,2008-06-25,0.5,1,1135,5.464047431945801,5.465932369232178,5.27337121963501,2.5748963356018066,2.0445847511291504,0.0036552053082967687,0.7183932662010193,0.014933834882820695,0.7129048109054565,4
201815090,2013-04-20,2013-04-20,0.1,1,1331,8.421159744262695,9.52371597290039,4.947441577911377,3.7836711406707764,0.9082943201065063,-0.0136812059937673,0.7331447601318359,0.017417427318583197,0.7603140473365784,0
317914,2004-07-25,2004-07-25,0.1,1,1221,5.848480701446533,6.452218532562256,5.596479415893555,2.3321337699890137,2.38138747215271,0.03272246460954681,0.8146755695343018,0.009761332824288895,0.8082492351531982,0
300335002,2012-09-04,2012-09-05,1,1,1318,4.918995380401611,5.065515041351318,8.205028533935547,3.597123146057129,2.296302318572998,0.03760121029468941,0.46779388189315796,0.07293817627227651,0.587753176689148,1
316518,2002-06-08,2002-06-08,2,1,1259,7.306495666503906,7.659239292144775,8.095946311950684,7.242180347442627,1.8173327445983887,0.01994157026026203,0.7452839016914368,0.0262930611198743,0.75453782081604,0
1431989,2010-09-25,2010-09-25,0.1,1,1289,5.457276344299316,9.931721687316895,5.550320625305176,1.812258243560791,1.533711552619934,-0.0042669004247345155,0.6904237270355225,0.07558535046802231,0.675612211227417,0
111773,1998-08-03,1998-08-03,0.1,1,1297,8.049444198608398,10.69953727722168,3.6809237003326416,1.3663392066955566,1.5824062824249268,-0.015977180415147303,0.7804192900657654,0.02123330805555107,0.770418643951416,0
98413,1997-06-29,1997-06-29,0.1,1,1310,10.158045768737793,7.08758020401001,2.0984692573547363,2.816282033920288,1.440958023071289,0.054024324379152784,0.767631471157074,0.02103963063777967,0.7775357961654663,0
98415,1997-06-09,1997-06-09,0.1,1,1310,11.02751636505127,13.0576171875,3.5983712673187256,3.528787612915039,1.0947010517120361,0.07247830870393157,0.7356919646263123,0.02036576752308196,0.7612833976745605,0
39440,2009-08-29,2009-08-30,0.25,1,1300,5.205645561218262,4.630721569061279,9.76114559173584,5.337945938110352,2.401702880859375,-0.026231411201170538,0.7303755283355713,0.016081201387475454,0.7155755758285522,1
143342,2001-07-21,2001-07-21,0.1,1,1273,7.225336074829102,7.52411413192749,2.755368232727051,1.5290958881378174,1.4424000978469849,-0.012175623845066387,0.8068653345108032,0.009892100863786476,0.8067927956581116,0
20023232,2011-01-29,2011-01-29,0.01,1,1311,15.131824493408203,8.092376708984375,1.0770161151885986,3.778140068054199,0.8997943997383118,0.025837145793700972,0.5473261475563049,0.09328778416288515,0.6778978109359741,0
201435098,2012-09-04,2012-09-05,0.1,1,1293,4.87296199798584,5.011913776397705,8.253281593322754,3.61668062210083,2.298055410385132,0.014538977560623313,0.8614909648895264,0.014061267193422704,0.8455549478530884,1
22950,2007-07-11,2007-07-12,0.1,1,1263,7.143242835998535,6.460076808929443,5.05775260925293,3.068507671356201,2.32523512840271,-0.005914540050793194,0.7935892939567566,0.008639925909136939,0.7880458235740662,1
23049,2007-07-10,2007-07-10,0.1,1,1263,6.82725715637207,6.502976417541504,4.705066204071045,2.8341708183288574,2.1392080783843994,-0.005914540050793194,0.7935892939567566,0.008639925909136939,0.7880458235740662,0
1429747,2010-07-06,2010-07-06,0.1,1,1367,6.422602653503418,6.3463664054870605,2.5822699069976807,1.3649344444274902,2.1275932788848877,-0.016883247644761692,0.4694346785545349,0.09652220328837775,0.4782305955886841,0
20023291,2011-09-17,2011-09-17,0.01,1,1367,8.50381088256836,10.520177841186523,2.826777458190918,1.3641996383666992,1.262969970703125,-0.03333393930120703,0.5178954005241394,0.09793040018534552,0.5295951962471008,0
201435114,2012-10-20,2012-10-20,0.01,1,1372,11.354696273803711,6.949261665344238,2.255168914794922,5.480979919433594,2.1421000957489014,-0.07382483487179566,0.4117647111415863,0.10759441894308482,0.4983591139316559,0
49723,1992-08-10,1992-08-10,0.1,1,1293,6.325263977050781,6.72758674621582,5.545583724975586,1.909353494644165,1.7840931415557861,-0.006907562462154594,0.7323282957077026,0.013432880354789664,0.712515115737915,0
82262,1995-06-26,1995-06-26,0.5,1,1293,8.548849105834961,10.387996673583984,3.662480354309082,2.086869239807129,1.8917967081069946,-0.026066202874532988,0.7121001482009888,0.0150634195608145,0.6980076432228088,0
20023231,2011-01-29,2011-01-29,0.05,1,1332,15.004142761230469,8.014971733093262,1.118645429611206,3.805218458175659,0.9115349054336548,0.010129348755069439,0.48823082447052,0.061309192963806956,0.468334823846817,0
300202403,2015-10-17,2015-10-17,0.1,1,1397,15.819046020507813,6.371514797210693,1.4057191610336304,2.982405185699463,1.6183273792266846,-0.011709190894880147,0.8614027500152588,0.005429625645121046,0.8633349537849426,0
164212,2003-09-13,2003-09-13,0.1,1,1234,6.884912967681885,8.976171493530273,6.944045543670654,3.6273531913757324,2.007343053817749,0.010328146110755176,0.3925233781337738,0.05484026101686545,0.4384484887123108,0
72000,1994-03-12,1994-03-14,0.1,1,1193,11.46272087097168,14.134170532226562,2.9475185871124268,2.027033567428589,0.6371101140975952,-0.04420099467475326,0.5632795095443726,0.057335333923318896,0.5707594156265259,2
201435079,2012-07-04,2012-07-04,0.01,1,1225,8.109027862548828,9.2317352294921875,6.511262893676758,3.895653247833252,1.4794515371322632,0.008404717645431405,0.7808857560157776,0.029799341625771598,0.7785304188728333,0
30070,2008-06-21,2008-06-22,0.25,1,868,5.5582170486450195,5.538877010345459,5.7318596839904785,2.6546146869659424,2.1624667644500732,0.005818541020024926,0.7505321502685547,0.013318879877864093,0.7637070417404175,1
29755,2008-06-14,2008-06-14,0.1,1,831,5.487637996673584,5.806532859802246,4.401012420654297,2.1598000526428223,1.8344533443450928,0.017452386982216232,0.7573971748352051,0.023534543338634386,0.7471904754638672,0
82263,1995-07-18,1995-07-18,0.1,1,865,8.69981575012207,7.6416015625,4.808658599853516,3.0775790214538574,2.3682785034179687,0.03575436921789629,0.5593441724777222,0.03429952147104487,0.5347714424133301,0
300202416,2015-10-17,2015-10-17,0.1,1,1155,16.929784774780273,6.576960563659668,1.2656688690185547,2.989438533782959,1.642703890800476,-0.007106816901816666,0.819319486618042,0.016783582214311532,0.8216392397880554,0
153641,2002-11-03,2002-11-03,1.6,1,1093,5.368172645568848,7.698902130126953,2.9574975967407227,2.2638776302337646,1.1227768659591675,-0.009769452122724188,0.7302390933036804,0.0227722712284634,0.7666177153587341,0
49734,1992-09-30,1992-10-01,5,1,1084,12.718799591064453,5.733287811279297,1.9800149202346802,3.901765823364258,2.4782676696777344,-0.02249481879572483,0.7403011322021484,0.019660432988903055,0.7483479976654053,1
30277,2008-06-22,2008-06-22,5,1,1309,5.430875778198242,5.360485076904297,4.654526710510254,2.248079776763916,2.1580777168273926,0.043948527416036366,0.809395968914032,0.012437869021528429,0.8048506379127502,0
20023234,2011-05-01,2011-05-01,0.1,1,1251,9.021114349365234,14.667595863342285,3.432861328125,2.922146797180176,0.5740172266960144,0.03937054946132074,0.6563609838485718,0.020281668515661766,0.6676408648490906,0
300202406,2015-07-31,2015-08-02,3.5,1,1392,5.648227691650391,4.686436653137207,5.7032904624938965,2.8171310424804687,3.192988872528076,-0.011052460938353187,0.43566322326660156,0.08556385911137684,0.5360856056213379,2
49727,1992-08-28,1992-08-29,3,1,1254,5.771811485290527,5.177862167358398,5.384631633758545,3.1512346267700195,2.6077182292938232,-0.022450179069791406,0.7166306972503662,0.0325221893038163,0.7022890448570251,1
82261,1995-06-08,1995-06-08,0.1,1,1254,10.538308143615723,12.2325439453125,3.927009344100952,3.9346165657043457,0.5704989433288574,-0.012752106903819893,0.6540850400924683,0.021309072316714087,0.649211049079895,0
150848,2002-09-29,2002-09-29,0.2,1,969,12.483214378356934,6.018649578094482,3.5660228729248047,4.735296726226807,1.1965572834014893,0.010107618720488303,0.7493652701377869,0.07625702061418119,0.6932547092437744,0
